User ID,Song ID,Rating
user44,58,4
user44,551,1
user44,1762,3
user44,1696,3
user44,1140,4
user44,1064,2
user44,2193,2
user44,2148,5
user44,847,2
user45,1507,1
user45,1643,5
user45,1624,1
user45,2190,4
user45,1918,5
user45,2365,5
user45,248,3
user45,945,2
user45,1040,2
user45,2184,3
user46,2130,4
user46,673,2
user46,2377,1
user46,1087,2
user46,1453,3
user46,1037,4
user46,596,4
user46,2035,1
user46,1822,5
user46,1546,1
user47,2160,4
user47,1517,3
user47,1822,3
user47,1058,1
user47,1958,1
user47,1765,4
user47,1396,1
user47,420,2
user47,1849,1
user47,74,1
user48,1360,1
user48,1283,3
user48,2210,4
user48,1100,2
user48,1853,1
user48,1822,2
user48,753,5
user48,793,3
user48,1367,2
user48,1620,1
user49,1521,3
user49,1690,2
user49,858,4
user49,612,1
user49,1934,4
user49,1543,4
user49,249,2
user49,1200,3
user49,1484,1
user49,1054,4
user50,1641,1
user50,754,2
user50,2338,1
user50,1967,5
user50,1004,1
user50,2142,4
user50,1837,1
user50,1341,2
user50,728,2
user50,732,3
user51,912,3
user51,1616,4
user51,336,2
user51,547,5
user51,2259,4
user51,1027,2
user51,1171,1
user51,428,3
user51,1401,1
user51,289,4
user52,149,2
user52,1987,4
user52,1783,5
user52,857,1
user52,1906,1
user52,1793,2
user52,1237,3
user52,507,3
user52,2029,3
user52,966,3
user53,1604,5
user53,1237,1
user53,218,2
user53,897,5
user53,60,1
user53,727,1
user53,883,1
user53,1607,2
user53,297,2
user53,1590,1
user54,1006,5
user54,401,1
user54,2152,3
user54,995,4
user54,2330,1
user54,352,4
user54,554,4
user54,513,3
user54,1603,5
user54,2073,2
user55,1785,3
user55,479,5
user55,1731,4
user55,1811,1
user55,755,4
user55,964,4
user55,2361,5
user55,612,5
user55,584,2
user55,100,3
user56,212,1
user56,259,2
user56,1273,3
user56,249,4
user56,2200,4
user56,1948,4
user56,235,5
user56,2207,2
user56,892,4
user56,737,5
user57,17,4
user57,1626,2
user57,1292,3
user57,525,5
user57,1822,5
user57,1152,1
user57,2398,2
user57,1622,4
user57,2176,5
user57,32,5
user58,1640,5
user58,2298,2
user58,1144,3
user58,128,5
user58,1410,5
user58,1360,1
user58,2152,1
user58,2258,3
user58,1223,5
user58,1036,1
user59,2398,3
user59,382,2
user59,529,2
user59,1661,5
user59,1478,1
user59,2238,2
user59,1552,4
user59,1697,1
user59,1766,4
user59,1555,1
user60,1625,2
user60,743,5
user60,1384,2
user60,1827,1
user60,1854,2
user60,956,3
user60,381,2
user60,1704,3
user60,325,1
user60,962,1
user61,1400,3
user61,1553,2
user61,994,4
user61,2043,1
user61,1791,1
user61,503,5
user61,154,5
user61,371,4
user61,1302,5
user61,1454,4
user62,2305,2
user62,1737,1
user62,464,1
user62,557,5
user62,1882,2
user62,1440,5
user62,726,5
user62,1079,4
user62,2266,2
user62,1444,2
user63,92,5
user63,670,2
user63,1500,2
user63,2168,1
user63,1276,3
user63,1155,3
user63,864,1
user63,171,5
user63,273,2
user63,1206,1
user64,1439,4
user64,1920,4
user64,2380,1
user64,1936,3
user64,1404,1
user64,1307,3
user64,970,3
user64,954,5
user64,138,4
user64,536,3
user65,1887,2
user65,235,5
user65,1005,3
user65,1474,2
user65,2217,5
user65,569,2
user65,1407,3
user65,1981,1
user65,258,3
user65,2039,2
user66,1195,3
user66,373,4
user66,271,2
user66,40,3
user66,273,1
user66,2255,3
user66,1439,5
user66,1356,4
user66,219,4
user66,792,3
user67,1508,4
user67,951,2
user67,1062,4
user67,103,3
user67,1661,3
user67,2208,4
user67,1512,3
user67,1254,1
user67,885,2
user67,25,4
user68,1137,4
user68,366,2
user68,14,1
user68,466,1
user68,150,3
user68,417,2
user68,2021,1
user68,99,1
user68,1540,1
user68,2107,1
user69,252,3
user69,2341,5
user69,1837,5
user69,918,3
user69,695,2
user69,1316,1
user69,2127,2
user69,478,4
user69,1571,1
user69,1938,2
user70,1643,4
user70,2392,5
user70,1086,2
user70,546,5
user70,1075,3
user70,1090,5
user70,415,1
user70,2274,4
user70,1632,2
user70,1689,4
user71,185,2
user71,2083,2
user71,122,1
user71,528,2
user71,59,2
user71,1770,1
user71,2271,5
user71,284,4
user71,841,3
user71,1725,3
user72,765,1
user72,397,4
user72,866,1
user72,1902,4
user72,917,5
user72,905,3
user72,355,1
user72,1980,1
user72,800,4
user72,1832,5
user73,152,3
user73,1866,4
user73,457,5
user73,2377,1
user73,710,1
user73,2203,2
user73,2223,1
user73,1575,4
user73,2285,4
user73,1885,1
user74,1632,1
user74,1880,3
user74,2150,1
user74,1748,3
user74,823,3
user74,1041,4
user74,1802,4
user74,1826,2
user74,334,5
user74,912,3
user75,1505,1
user75,2151,1
user75,1199,1
user75,749,4
user75,375,1
user75,321,4
user75,2229,5
user75,820,3
user75,1195,1
user75,2275,3
user76,1345,1
user76,2371,4
user76,1877,4
user76,1643,5
user76,976,2
user76,393,4
user76,657,4
user76,903,4
user76,319,2
user76,880,2
user77,923,2
user77,1887,2
user77,382,1
user77,678,2
user77,1894,5
user77,1873,4
user77,1629,2
user77,494,2
user77,1780,5
user77,1042,3
user78,864,2
user78,644,5
user78,471,4
user78,1839,3
user78,1788,1
user78,935,3
user78,863,4
user78,1674,2
user78,2126,4
user78,2393,5
user79,1540,4
user79,1411,4
user79,1912,2
user79,976,1
user79,1532,3
user79,1598,4
user79,1252,4
user79,171,1
user79,1651,5
user79,253,2
user80,362,5
user80,1024,5
user80,786,3
user80,204,4
user80,1138,1
user80,1518,3
user80,1809,1
user80,26,2
user80,107,3
user80,1392,1
user81,1434,1
user81,1051,2
user81,1625,1
user81,338,4
user81,132,3
user81,1659,4
user81,694,1
user81,1569,2
user81,1392,4
user81,1455,4
user82,1184,4
user82,45,3
user82,921,3
user82,1683,3
user82,2121,2
user82,1077,1
user82,1349,4
user82,1591,4
user82,2031,2
user82,506,3
user83,2288,5
user83,2270,4
user83,883,2
user83,268,4
user83,1424,5
user83,2170,2
user83,647,2
user83,37,1
user83,512,1
user83,1036,3
user84,1097,5
user84,128,5
user84,2030,5
user84,1899,5
user84,1658,1
user84,2261,4
user84,752,4
user84,430,5
user84,1594,1
user84,1873,2
user85,2208,4
user85,2151,4
user85,504,4
user85,1484,4
user85,2148,2
user85,536,3
user85,2039,3
user85,210,4
user85,1441,5
user85,2338,3
user86,2000,5
user86,149,3
user86,1679,3
user86,744,5
user86,539,5
user86,559,5
user86,803,2
user86,460,4
user86,1695,1
user86,1278,4
user87,136,1
user87,1503,2
user87,63,2
user87,1966,3
user87,1346,4
user87,1544,1
user87,779,2
user87,2185,4
user87,995,4
user87,1247,2
user88,700,2
user88,455,1
user88,1178,2
user88,731,2
user88,114,5
user88,1929,5
user88,311,1
user88,1876,3
user88,1204,1
user88,1635,1
user89,1453,3
user89,1263,3
user89,335,4
user89,465,1
user89,563,1
user89,581,3
user89,1314,1
user89,1569,4
user89,1670,3
user89,1620,5
user90,1495,3
user90,940,1
user90,1549,2
user90,32,2
user90,1852,2
user90,851,3
user90,1636,2
user90,44,5
user90,63,2
user90,1713,4
user91,2269,3
user91,871,5
user91,1998,2
user91,1149,5
user91,183,5
user91,1150,3
user91,1657,2
user91,37,2
user91,1001,2
user91,2397,4
user92,1730,1
user92,909,3
user92,1641,5
user92,1923,2
user92,795,2
user92,717,5
user92,2038,4
user92,1818,1
user92,1728,5
user92,1744,3
user93,1433,4
user93,1711,4
user93,1491,2
user93,912,5
user93,1960,4
user93,1192,3
user93,1736,5
user93,1773,2
user93,461,5
user93,815,3
user94,999,5
user94,1050,4
user94,700,2
user94,1135,2
user94,2315,5
user94,1548,4
user94,2343,5
user94,1366,2
user94,2097,1
user94,2321,5
user95,2297,1
user95,1222,4
user95,500,4
user95,1953,3
user95,2044,2
user95,670,2
user95,2151,4
user95,713,4
user95,1658,2
user95,137,4
user96,1551,5
user96,887,3
user96,457,4
user96,52,3
user96,438,3
user96,1788,1
user96,55,5
user96,496,4
user96,118,2
user96,1331,3
user97,1890,5
user97,1482,1
user97,2166,3
user97,521,1
user97,1164,4
user97,849,1
user97,1018,2
user97,560,4
user97,280,5
user97,1116,3
user98,2203,3
user98,2124,1
user98,1303,1
user98,297,3
user98,973,3
user98,113,1
user98,2310,1
user98,1862,5
user98,2060,4
user98,2168,2
user99,1394,3
user99,2396,2
user99,1900,5
user99,1922,2
user99,216,5
user99,2070,3
user99,904,3
user99,1078,5
user99,1970,1
user99,1586,1
user100,395,1
user100,1419,3
user100,2038,1
user100,1716,4
user100,1681,3
user100,762,4
user100,2354,2
user100,2226,5
user100,653,1
user100,140,4
